,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
8924,8925,CA-2016-168032,1/30/2016,02-03-2016,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,61107,Central,TEC-PH-10004241,Technology,Phones,Nokia Lumia 1020,1439.968,4,0.2,143.9968
8925,8926,CA-2016-168032,1/30/2016,02-03-2016,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,61107,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,1.728,3,0.8,-2.6784
8926,8927,CA-2016-168032,1/30/2016,02-03-2016,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,61107,Central,FUR-TA-10004256,Furniture,Tables,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,626.1,3,0.5,-538.446
8928,8929,US-2015-168704,4/13/2015,4/17/2015,Standard Class,FP-14320,Frank Preis,Consumer,United States,Huntsville,Texas,77340,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",609.98,4,0.3,-113.282
8929,8930,US-2015-168704,4/13/2015,4/17/2015,Standard Class,FP-14320,Frank Preis,Consumer,United States,Huntsville,Texas,77340,Central,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",211.372,2,0.3,-45.294
8930,8931,US-2015-168704,4/13/2015,4/17/2015,Standard Class,FP-14320,Frank Preis,Consumer,United States,Huntsville,Texas,77340,Central,TEC-PH-10001061,Technology,Phones,Apple iPhone 5C,239.976,3,0.2,17.9982
8931,8932,CA-2017-143252,12/18/2017,12/24/2017,Standard Class,HE-14800,Harold Engle,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10001057,Furniture,Furnishings,Tensor Track Tree Floor Lamp,99.95,5,0.0,22.9885
8932,8933,CA-2017-143252,12/18/2017,12/24/2017,Standard Class,HE-14800,Harold Engle,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10002331,Technology,Accessories,"Maxell 74 Minute CDR, 10/Pack",29.34,3,0.0,10.8558
8933,8934,CA-2016-102134,3/14/2016,3/19/2016,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Green Bay,Wisconsin,54302,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74,2,0.0,4.3524
8943,8944,CA-2017-111717,10-10-2017,10/16/2017,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Aurora,Illinois,60505,Central,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,239.358,3,0.3,-47.8716
8958,8959,CA-2017-150266,11/25/2017,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,77070,Central,TEC-PH-10003437,Technology,Phones,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,299.96,5,0.2,37.495
8959,8960,CA-2017-150266,11/25/2017,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,77070,Central,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,67.84,5,0.8,-179.776
8960,8961,CA-2017-150266,11/25/2017,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,853.93,5,0.3,-24.398
8961,8962,CA-2017-150266,11/25/2017,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,77070,Central,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,18.688,4,0.2,3.7376
8965,8966,CA-2017-106691,11-06-2017,11-12-2017,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Houston,Texas,77070,Central,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,1.248,2,0.8,-1.9344
8974,8975,CA-2017-156622,11/23/2017,11/26/2017,First Class,JP-15460,Jennifer Patt,Corporate,United States,Dallas,Texas,75220,Central,OFF-PA-10000477,Office Supplies,Paper,Xerox 22,36.288,7,0.2,12.7008
8975,8976,CA-2017-156622,11/23/2017,11/26/2017,First Class,JP-15460,Jennifer Patt,Corporate,United States,Dallas,Texas,75220,Central,OFF-PA-10002923,Office Supplies,Paper,Xerox 1942,78.304,2,0.2,29.364
8976,8977,CA-2017-156622,11/23/2017,11/26/2017,First Class,JP-15460,Jennifer Patt,Corporate,United States,Dallas,Texas,75220,Central,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",127.785,1,0.3,-31.0335
8977,8978,CA-2017-156622,11/23/2017,11/26/2017,First Class,JP-15460,Jennifer Patt,Corporate,United States,Dallas,Texas,75220,Central,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,6.104,2,0.8,-9.156
8979,8980,CA-2015-150413,10/19/2015,10/24/2015,Second Class,CS-11860,Cari Schnelling,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,1.72,1,0.8,-2.838
8980,8981,CA-2014-108182,02-06-2014,02-10-2014,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Romeoville,Illinois,60441,Central,OFF-BI-10001196,Office Supplies,Binders,"Avery Flip-Chart Easel Binder, Black",8.952,2,0.8,-14.7708
8981,8982,CA-2016-110898,03-06-2016,03-12-2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",2.334,3,0.8,-6.3018
8982,8983,CA-2016-110898,03-06-2016,03-12-2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,1.728,4,0.8,-2.7648
8983,8984,CA-2016-110898,03-06-2016,03-12-2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,159.04,5,0.6,-194.824
8984,8985,CA-2016-110898,03-06-2016,03-12-2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,145.98,2,0.5,-99.2664
8989,8990,US-2015-128587,12/24/2015,12/30/2015,Standard Class,HM-14860,Harry Marie,Corporate,United States,Springfield,Missouri,65807,Central,FUR-FU-10003026,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black",9.68,2,0.0,3.7752
8990,8991,US-2015-128587,12/24/2015,12/30/2015,Standard Class,HM-14860,Harry Marie,Corporate,United States,Springfield,Missouri,65807,Central,TEC-CO-10003763,Technology,Copiers,Canon PC1060 Personal Laser Copier,4899.93,7,0.0,2302.9671
8996,8997,US-2017-116491,11-11-2017,11/13/2017,First Class,PG-18820,Patrick Gardner,Consumer,United States,Dallas,Texas,75081,Central,TEC-PH-10004531,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,35.184,2,0.2,12.3144
8997,8998,CA-2017-122763,3/20/2017,3/20/2017,Same Day,HG-14845,Harry Greene,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,56.704,2,0.2,19.1376
8998,8999,CA-2017-122763,3/20/2017,3/20/2017,Same Day,HG-14845,Harry Greene,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,274.064,7,0.2,102.774
9005,9006,CA-2017-107825,11/18/2017,11/18/2017,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",92.52,6,0.0,24.9804
9006,9007,CA-2017-107825,11/18/2017,11/18/2017,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10000777,Office Supplies,Storage,"Companion Letter/Legal File, Black",37.76,1,0.0,10.5728
9007,9008,CA-2017-107825,11/18/2017,11/18/2017,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-LA-10003720,Office Supplies,Labels,Avery 487,7.38,2,0.0,3.4686
9008,9009,CA-2017-107825,11/18/2017,11/18/2017,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",5.82,2,0.0,2.7354
9011,9012,CA-2015-137071,12/20/2015,12/21/2015,First Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77036,Central,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,100.8,2,0.2,21.42
9032,9033,CA-2017-105823,6/22/2017,6/26/2017,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Detroit,Michigan,48227,Central,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",487.96,2,0.0,146.388
9034,9035,CA-2015-148873,10-01-2015,10-05-2015,Standard Class,EM-13960,Eric Murdock,Consumer,United States,Quincy,Illinois,62301,Central,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,2.992,4,0.8,-4.488
9035,9036,CA-2015-148873,10-01-2015,10-05-2015,Standard Class,EM-13960,Eric Murdock,Consumer,United States,Quincy,Illinois,62301,Central,TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,108.768,4,0.2,2.7192
9038,9039,CA-2017-157420,11/21/2017,11/21/2017,Same Day,HZ-14950,Henia Zydlo,Consumer,United States,Houston,Texas,77095,Central,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,55.176,3,0.2,-12.4146
9039,9040,CA-2016-117121,12/17/2016,12/21/2016,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Detroit,Michigan,48205,Central,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,9892.74,13,0.0,4946.37
9063,9064,US-2014-151015,10/14/2014,10/20/2014,Standard Class,BD-11500,Bradley Drucker,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,322.192,13,0.2,100.685
9064,9065,US-2014-151015,10/14/2014,10/20/2014,Standard Class,BD-11500,Bradley Drucker,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",2.946,3,0.8,-4.8609
9065,9066,US-2014-151015,10/14/2014,10/20/2014,Standard Class,BD-11500,Bradley Drucker,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,19.136,4,0.2,6.9368
9071,9072,CA-2015-136105,06-12-2015,6/16/2015,Standard Class,SZ-20035,Sam Zeldin,Home Office,United States,Columbus,Indiana,47201,Central,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,24.56,2,0.0,6.8768
9072,9073,CA-2016-142524,09-04-2016,09-08-2016,Standard Class,MB-18085,Mick Brown,Consumer,United States,Springfield,Missouri,65807,Central,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,16.56,2,0.0,7.7832
9073,9074,CA-2016-142524,09-04-2016,09-08-2016,Standard Class,MB-18085,Mick Brown,Consumer,United States,Springfield,Missouri,65807,Central,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,279.95,5,0.0,67.188
9077,9078,US-2014-124625,11-03-2014,11-07-2014,Standard Class,SP-20650,Stephanie Phelps,Corporate,United States,Omaha,Nebraska,68104,Central,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,3,0.0,18.8937
9086,9087,CA-2016-143406,9/26/2016,9/30/2016,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Houston,Texas,77041,Central,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,93.032,2,0.8,-251.1864
9087,9088,CA-2016-143406,9/26/2016,9/30/2016,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Houston,Texas,77041,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,454.965,5,0.3,-136.4895
9093,9094,US-2015-132836,06-01-2015,06-05-2015,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Detroit,Michigan,48227,Central,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,299.98,2,0.0,83.9944
9094,9095,US-2015-132836,06-01-2015,06-05-2015,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Detroit,Michigan,48227,Central,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,403.68,6,0.0,181.656
9095,9096,US-2015-132836,06-01-2015,06-05-2015,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Detroit,Michigan,48227,Central,TEC-PH-10001300,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",41.9,2,0.0,11.732
9096,9097,US-2015-132836,06-01-2015,06-05-2015,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Detroit,Michigan,48227,Central,OFF-LA-10004178,Office Supplies,Labels,Avery 491,28.91,7,0.0,13.2986
9097,9098,US-2014-158365,04-12-2014,4/17/2014,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Bloomington,Indiana,47401,Central,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,32.4,5,0.0,15.552
9098,9099,CA-2017-152933,10-12-2017,10/16/2017,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Dallas,Texas,75081,Central,TEC-PH-10002085,Technology,Phones,Clarity 53712,369.544,7,0.2,27.7158
9099,9100,CA-2017-152933,10-12-2017,10/16/2017,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Dallas,Texas,75081,Central,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,10.368,2,0.2,3.7584
9100,9101,CA-2017-152933,10-12-2017,10/16/2017,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Dallas,Texas,75081,Central,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,791.88,3,0.2,128.6805
9101,9102,CA-2015-163181,11-07-2015,11-12-2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,23.64,3,0.2,5.319
9102,9103,CA-2015-163181,11-07-2015,11-12-2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",84.784,2,0.2,-16.9568
9103,9104,CA-2015-163181,11-07-2015,11-12-2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,64.96,5,0.6,-84.448
9104,9105,CA-2015-163181,11-07-2015,11-12-2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,32.06,10,0.8,-51.296
9105,9106,CA-2015-163181,11-07-2015,11-12-2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10000129,Office Supplies,Storage,Fellowes Recycled Storage Drawers,177.648,2,0.2,-28.8678
9106,9107,CA-2015-163181,11-07-2015,11-12-2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Houston,Texas,77041,Central,TEC-MA-10001016,Technology,Machines,Canon PC170 Desktop Personal Copier,287.91,3,0.4,33.5895
9107,9108,CA-2015-132941,5/25/2015,5/28/2015,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Haltom City,Texas,76117,Central,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,22.368,2,0.2,1.6776
9108,9109,CA-2015-132941,5/25/2015,5/28/2015,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Haltom City,Texas,76117,Central,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,32.368,7,0.2,11.7334
9109,9110,CA-2015-132941,5/25/2015,5/28/2015,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Haltom City,Texas,76117,Central,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,207.984,2,0.2,36.3972
9124,9125,CA-2016-128916,8/18/2016,8/20/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Houston,Texas,77070,Central,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,9.552,3,0.6,-3.8208
9125,9126,CA-2016-128916,8/18/2016,8/20/2016,Second Class,MA-17560,Matt Abelman,Home Office,United States,Houston,Texas,77070,Central,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,5.344,4,0.6,-2.1376
9127,9128,CA-2017-112473,5/25/2017,06-01-2017,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Houston,Texas,77070,Central,OFF-ST-10002182,Office Supplies,Storage,"Iris 3-Drawer Stacking Bin, Black",50.136,3,0.2,-11.2806
9139,9140,CA-2014-106971,09-02-2014,09-08-2014,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Buffalo Grove,Illinois,60089,Central,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,475.944,7,0.2,95.1888
9145,9146,CA-2015-126970,9/20/2015,9/24/2015,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Naperville,Illinois,60540,Central,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,2.808,3,0.8,-4.4928
9149,9150,US-2014-157070,06-01-2014,06-06-2014,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,138.56,4,0.0,66.5088
9150,9151,US-2014-157070,06-01-2014,06-06-2014,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,65.52,5,0.1,12.376
9161,9162,CA-2016-160108,12-08-2016,12-12-2016,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,54703,Central,FUR-BO-10003450,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",405.86,7,0.0,32.4688
9162,9163,CA-2016-160108,12-08-2016,12-12-2016,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,54703,Central,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,680.01,3,0.0,176.8026
9163,9164,CA-2015-164007,06-08-2015,06-12-2015,Standard Class,MG-17695,Maureen Gnade,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10003433,Technology,Accessories,Maxell 4.7GB DVD+R 5/Pack,2.376,3,0.2,0.7425
9164,9165,CA-2015-164007,06-08-2015,06-12-2015,Standard Class,MG-17695,Maureen Gnade,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,143.128,2,0.8,-393.602
9192,9193,CA-2015-141810,11-02-2015,11-07-2015,Standard Class,BB-10990,Barry Blumstein,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,29.372,7,0.8,-46.9952
9193,9194,CA-2015-141810,11-02-2015,11-07-2015,Standard Class,BB-10990,Barry Blumstein,Corporate,United States,San Antonio,Texas,78207,Central,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,344.704,2,0.2,38.7792
9207,9208,CA-2017-140781,08-03-2017,08-07-2017,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Bloomington,Illinois,61701,Central,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,39.816,3,0.2,7.4655
9209,9210,CA-2017-142776,12-11-2017,12/14/2017,Second Class,RS-19870,Roy Skaria,Home Office,United States,Burlington,Iowa,52601,Central,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,7.28,1,0.0,3.4944
9210,9211,CA-2017-142776,12-11-2017,12/14/2017,Second Class,RS-19870,Roy Skaria,Home Office,United States,Burlington,Iowa,52601,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,5.4,3,0.0,2.592
9216,9217,CA-2017-103765,11/24/2017,11/30/2017,Standard Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",13.762,1,0.8,-24.7716
9217,9218,US-2017-118157,11/14/2017,11/17/2017,First Class,AW-10930,Arthur Wiediger,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872
9223,9224,CA-2017-121160,11-04-2017,11-04-2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,77803,Central,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,7.536,6,0.8,-13.188
9224,9225,CA-2017-121160,11-04-2017,11-04-2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,77803,Central,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,1.408,2,0.8,-2.3232
